Team,Year,Name0,Arch0,A0,B0,C0,D0,E0,OBPM0,DBPM0,VORP0,MP0,Name1,Arch1,A1,B1,C1,D1,E1,OBPM1,DBPM1,VORP1,MP1,Name2,Arch2,A2,B2,C2,D2,E2,OBPM2,DBPM2,VORP2,MP2,Name3,Arch3,A3,B3,C3,D3,E3,OBPM3,DBPM3,VORP3,MP3,Name4,Arch4,A4,B4,C4,D4,E4,OBPM4,DBPM4,VORP4,MP4,Name5,Arch5,A5,B5,C5,D5,E5,OBPM5,DBPM5,VORP5,MP5,Name6,Arch6,A6,B6,C6,D6,E6,OBPM6,DBPM6,VORP6,MP6,Name7,Arch7,A7,B7,C7,D7,E7,OBPM7,DBPM7,VORP7,MP7,Name8,Arch8,A8,B8,C8,D8,E8,OBPM8,DBPM8,VORP8,MP8,Name9,Arch9,A9,B9,C9,D9,E9,OBPM9,DBPM9,VORP9,MP9,SRS
NYK,2002,Allan Houston,G,6.14017821078228,-4.671953035458902,-0.19448440070688536,-3.26249630026083,0.5794924962287411,2.9,-1.9,2.4,3108,Charlie Ward,A,0.7451602074836736,-3.868539010750924,2.363932890346081,2.1980071297947648,-1.82057678643425,1.5,0.9,1.6,1465,Latrell Sprewell,J,3.5986319240797235,-4.212079186772986,-1.2932018496367026,-0.5519726339755732,-1.3587924463849763,0.7,-0.6,1.5,2859,Kurt Thomas,C,4.953601437674728,2.1277414575975864,-1.2680933972403958,-0.300504120473163,-2.0178886003141683,-0.6,0.7,1.4,2577,Howard Eisley,A,1.3805005039462979,-4.318974023976342,1.6010820926776597,0.7566512952178075,-0.9243467285343122,1.0,-0.6,1.3,2243,Clarence Weatherspoon,F,1.566889994622155,3.781298367803424,-0.04197298072649234,0.5171437392645318,-1.215231272482571,0.1,-0.1,1.0,2024,Shandon Anderson,A,0.3901794590882716,-0.7039480449035902,1.0873498341454186,0.40473795134628143,-0.11749748750570255,-0.6,0.2,0.7,1731,Lee Nailon,K,-2.870610995528592,0.31182728907646395,-0.7926275766599967,-1.6033699863138993,2.581685948469977,-0.5,-2.1,-0.1,405,Othella Harrington,F,0.6092680385610474,3.450461632823502,0.0552119673859443,-1.6410560239625231,0.4466156097548618,-1.5,-1.3,-0.4,1850,Michael Doleac,K,-3.551913491609348,1.4116959672754723,-1.2950567366599428,-1.2680451416467728,-0.11002677215545384,-4.2,-1.1,-0.9,1041,-1.61
NYK,2003,Stephon Marbury,G,6.130424367557792,-4.840512014363793,-2.1801099308461183,0.8206433992632416,2.1944381952480145,3.6,-0.6,1.8,1415,Charlie Ward,A,1.241747574660542,-4.037724871954509,2.6655569866734714,2.4802724871702617,-0.8408966579010385,2.7,1.4,1.3,827,Keith Van Horn,C,4.648494680589751,-0.2274760158051677,-0.9413034920636636,-1.3425263650709076,-0.5629921831309342,1.2,-0.3,1.2,1574,Kurt Thomas,C,3.3580903067313197,3.0807377089542762,-1.4395564519963528,-0.10055552017410087,-2.0438798017907267,-1.3,0.6,0.8,2548,Dikembe Mutombo,D,0.5351109137711441,5.561911410347425,0.7804431316840121,0.0970217917627963,-2.2302211542648367,-0.9,1.0,0.8,1494,Allan Houston,J,2.9538216531994426,-4.133582380172961,-0.6476231945924398,-2.7953602330213383,0.7040514777830008,1.1,-1.6,0.7,1799,Tim Thomas,J,2.299277502492187,-1.4234237003182977,-0.5617892998160752,-1.2973266273420712,-0.4284833728555232,0.2,-0.2,0.7,1343,Anfernee Hardaway,B,-0.5518832746015451,-1.7643707420170431,0.0780523027048383,0.07180358440279498,0.5263072474531001,-0.4,-0.3,0.3,876,Shandon Anderson,B,-0.6842136663213805,-1.2719530109287251,-0.4203153057587122,0.3983656185919352,-0.5877594058609151,-2.4,0.1,-0.2,1974,Othella Harrington,K,-2.708949043889416,2.321952216356172,0.06966724720014653,-0.2718713680761196,1.1753034757184042,-4.0,-0.6,-0.6,872,-1.97
NYK,2004,Stephon Marbury,G,9.193324150671383,-4.993177008503462,-0.09268538062316624,1.1279564296496454,2.0081931776096487,4.9,-0.7,5.1,3281,Jamal Crawford,A,3.9953925569438913,-5.484796842815513,-0.1517898076410513,-1.522747637251096,-1.3065970083038292,2.1,-1.0,2.1,2688,Kurt Thomas,C,4.037595933354462,3.0366964545284976,-1.3098156870920286,-0.8205303540457539,-3.469721420856237,-0.9,0.2,0.9,2855,Trevor Ariza,B,-0.8857718166937157,0.6617913342278815,-0.07596373986820308,1.4949737502007903,0.5677121047650222,-1.2,0.6,0.5,1382,Nazr Mohammed,C,2.897837451120973,4.4942824665585634,-0.7407184419874137,-0.6320303924769889,-0.02615082908831906,-0.3,-0.7,0.4,1519,Jerome Williams,D,-1.0309556951706171,2.762758266583289,1.2719419997321642,1.4234970007469778,1.299624578623053,-1.5,0.1,0.2,1211,Tim Thomas,A,0.8708872597525683,-1.8925186210252425,-0.19708287084658324,-2.040604816548444,-0.33016110724159997,-0.7,-1.3,0.0,1940,Mike Sweetney,F,1.2204182947587818,3.8718571381151903,0.3020019803783485,-1.3363353159996196,2.021526055539266,-0.8,-1.7,-0.2,1509,Anfernee Hardaway,B,-2.191194712531133,-1.7684538520834472,-0.7597590621639425,0.021143521255588348,-0.009724069860471576,-2.9,-0.5,-0.3,894,Malik Rose,F,-0.5553608235459137,2.801867366621173,-0.17973723666398533,0.7217732620259403,0.4319169580789831,-2.2,0.8,0.1,862,-2.72
NYK,2005,Jamal Crawford,J,3.2908954114258964,-3.4297027695424203,-0.3840700122724676,-0.2880642673397567,0.5198285295924874,1.6,-1.1,1.6,2555,Stephon Marbury,J,4.04876171088126,-3.3584764668088893,-1.793398743593229,0.1785707020449076,2.601484292691636,1.8,-1.7,1.1,2193,David Lee,D,-0.06815921488491541,4.087308337609945,2.7737535814133394,-0.09540368639920953,1.9891010555342905,0.7,-0.6,0.6,1129,Channing Frye,F,2.642428875153002,2.3835221174449432,-0.9959704263517954,-2.025719627758886,1.121417450809672,0.7,-1.4,0.5,1572,Qyntel Woods,E,-0.7130301568240738,0.7223493683022848,1.7246262830399377,-0.3151911520373756,0.5235720951664717,-0.2,-0.6,0.3,1013,Eddy Curry,C,3.4853944550754345,4.096329516170539,-0.9580537873659151,-1.67106452225945,3.1261255519353623,-0.5,-1.6,0.0,1865,Quentin Richardson,E,-1.3269172866131165,-1.7291003565209675,-1.1560588542815056,-1.6312602550149136,-2.002620473971557,-0.8,-1.1,0.0,1442,Nate Robinson,J,-0.3122906111560749,-2.2259770358450486,-0.9295214007880288,-0.3514839000638117,0.7542718532204599,-1.0,-1.1,-0.1,1544,Malik Rose,B,-2.4223063612604374,0.3661960307566146,-1.1783062193702314,0.6258214915908143,-0.8189058863370643,-2.6,-0.2,-0.2,1119,Maurice Taylor,K,-2.677147057042176,1.4844901435962692,-1.6873150783549882,-0.9838966390323924,0.8450086641771514,-4.1,-1.5,-1.1,1210,-6.3
NYK,2006,David Lee,C,5.317304315408253,5.30791020956528,2.09148841002292,0.06575083371951332,0.9200927539722707,2.8,0.2,2.2,1731,Stephon Marbury,G,4.297665087374166,-4.2878417002928195,-0.6102972709788728,-0.5757165734389124,0.3820247571796622,1.5,-1.3,1.5,2748,Quentin Richardson,A,2.550683266043124,-1.2427006286380662,0.6083858163230258,-2.369320340915562,-2.400251977776676,1.3,-0.6,1.1,1621,Nate Robinson,A,0.8247652024588976,-2.345811769495708,1.5556697759165248,-0.8006978909225377,0.011925868035971659,1.2,-0.2,1.0,1356,Steve Francis,J,2.0217640636069465,-1.9433053339608524,-0.2622658197924235,0.9052814632381442,0.8601531010594274,0.6,0.2,0.9,1237,Renaldo Balkman,D,-0.12412284346249025,3.274031530021268,2.017478394680834,1.7614549554323915,-0.6693517693937456,-0.7,2.0,0.9,1064,Jamal Crawford,J,3.5106528528735117,-4.4150337493993135,-1.6027381818051998,-1.6257337788162758,0.522453894256973,1.2,-1.7,0.8,2198,Jared Jeffries,K,-1.9580593825322483,2.267285921439814,-0.2347180711811676,1.6928902892158149,-0.6607096579507461,-2.4,0.8,0.2,1307,Eddy Curry,C,6.266212598282193,1.7297537716878533,-1.4428057914063492,-2.719940884012076,2.7482892008610165,-0.1,-1.8,0.1,2849,Channing Frye,F,-0.2147961478509554,1.5884969752427434,-2.3926988385459333,-1.4897911728226674,-0.8882370076229348,-3.4,-0.6,-0.9,1896,-3.06
NYK,2007,Jamal Crawford,G,5.0991374341755416,-5.456736024806678,-1.126642132265686,-2.1015750721111166,0.2699684349008604,2.1,-1.8,1.9,3190,David Lee,C,4.278087175304712,4.200270579074723,1.042665345521825,-0.9236330819972342,0.4350816154591934,1.1,-0.7,1.4,2356,Nate Robinson,A,1.8419340988041704,-3.037136361597536,0.2198194093308949,-1.171299631635405,0.07768516801983816,0.8,-0.8,1.0,1883,Zach Randolph,C,5.380122976804454,2.0301628794123845,-3.2462386141811583,-2.0788469566466703,-0.1223745476405851,0.5,-1.1,0.8,2244,Fred Jones,A,-0.7846772273689251,-2.3380473001164823,1.3391457420681314,-0.2828419953257356,-0.868212068778422,-1.2,-0.2,0.3,1757,Stephon Marbury,J,1.3630696328902163,-3.4643176144235417,-1.0941161695788335,-0.7243421913900695,1.5846876245221238,0.8,-1.3,0.3,805,Renaldo Balkman,K,-2.316046908150624,2.8680299773017803,0.8740295442073177,1.5735918584308282,0.012123700506702674,-2.9,1.0,0.0,952,Eddy Curry,F,1.7211093415580228,2.4648781634330144,-1.095843966456749,-2.3311830472412165,3.231010175916776,-0.8,-2.0,-0.3,1530,Quentin Richardson,E,-1.3499844372704008,-1.4587593027803296,-1.3822135458261926,-1.40543802071448,-2.7469204298043777,-2.3,-0.5,-0.4,1841,Jared Jeffries,K,-3.5803114595962136,1.2472356143288177,-1.4441890094784575,0.3225615291242511,-0.5363240349718409,-3.4,-0.7,-0.7,1325,-6.55
NYK,2008,Nate Robinson,G,5.212550606644928,-3.431308987120276,0.3290811646224021,-0.4918863847575767,0.11755529377554272,2.5,-0.1,2.4,2209,David Lee,C,7.2450838495721825,4.2046904865481745,-0.5710466832053804,-0.7244752328388241,-0.19701798542621848,1.0,-0.2,2.0,2824,Al Harrington,A,-0.6136820972952709,-2.9433993096343416,-3.0693747478752544,-2.021619133926724,-2.8627878327921783,-1.5,-0.9,0.0,166,Wilson Chandler,A,2.9726492801941613,-0.9699914371328141,-0.8522096641645113,-1.5750363190811216,-1.9687525582252705,-1.0,0.0,0.7,2735,Quentin Richardson,A,0.07256612734813057,-2.262915831105477,0.5487234443291464,-2.1473342204639727,-2.261196934121972,-0.4,-0.8,0.4,1894,Tim Thomas,F,-1.999169916625308,-0.015291978570242512,-3.16946991782842,-3.0104234224388366,0.2689678086352241,-3.4,-2.6,-0.2,220,Chris Duhon,J,1.9130504737087184,-4.288288681903071,0.28971283948208776,0.3885567878371598,-0.047787018594796435,-0.2,-1.4,0.3,2906,Danilo Gallinari,E,-1.7883300524602042,-1.8892531380921969,3.6680965526815164,-1.4603360509470336,-0.015793981638087724,0.5,0.1,0.3,412,Larry Hughes,A,0.6272829860610605,-2.8186125124543646,0.33481557830350084,-0.4344812931430771,-0.5987066562979788,-0.2,0.5,0.5,792,Jared Jeffries,F,-1.7086921431786282,1.8150859387591844,-1.0284168726791691,1.1933966995074736,-0.3520090986868904,-3.1,0.4,-0.2,1310,-2.33
NYK,2009,David Lee,I,9.471344044817043,3.2055524490368987,-1.1346275700909618,-0.6302383489621092,0.18876331185220047,2.6,0.0,3.5,3019,Danilo Gallinari,A,3.7286989648913607,-2.408472656849073,1.2808824644345398,-2.3175540525760305,-2.1146081267485872,1.2,-0.7,1.7,2747,Al Harrington,A,4.028517280476726,-1.7647112458133236,-0.490629070202723,-3.145699145989453,-0.9148695118583628,0.8,-1.6,0.6,2195,Toney Douglas,A,-0.24100686604814825,-2.7338381052115,2.2873243985986798,-0.8072671102804309,0.5057859951441509,0.5,-0.8,0.5,1087,Nate Robinson,J,1.4429860141416615,-3.770675779897297,0.9353804986735949,-1.1736009783859855,1.0668528419597143,2.1,-1.2,0.5,733,Henry Walker,A,1.0681629369486385,-2.2179048596000874,3.7710547118639774,-2.3810384376334577,0.42160714254881704,0.6,-0.9,0.3,739,Jared Jeffries,F,-0.7826331880651355,1.2357555055723783,0.5036513285571026,1.3680192311606236,-1.4518813803150528,-2.5,1.0,0.2,1462,Wilson Chandler,J,2.7852114273452058,-0.23513717829703576,-1.031199803548872,-2.3040940626883386,0.022256518054394662,-1.0,-1.1,0.0,2320,Larry Hughes,B,-0.5004985932455823,-2.682617498432398,-1.51226871716832,0.7602174000676344,-0.733918127882938,-1.9,0.1,0.0,820,Chris Duhon,A,-1.0849237912527758,-4.1535881742902525,0.13093912909424732,0.31541236932875144,-1.0918116904230937,-1.2,-1.3,-0.3,2072,-4.01
NYK,2010,Amar'e Stoudemire,I,9.961647591791747,1.9309048517336882,-3.0792071605809928,-1.7184324892442144,1.0389994082828595,2.0,-0.6,2.4,2870,Landry Fields,A,2.379335172538505,-0.13029931823891636,2.3732687142169904,-0.6829067882300724,-1.1930350815945154,0.6,-0.4,1.4,2541,Raymond Felton,G,4.852365845355191,-5.217333745536495,-1.4323166445779694,0.9130322827853586,0.8032775377496457,1.9,-1.5,1.3,2074,Toney Douglas,A,1.4099380394627612,-3.5723170243208235,1.5809192080329455,-0.5368580676260858,-1.3296797090260255,0.9,-0.6,1.2,1971,Carmelo Anthony,G,7.981542079825175,-0.4013582667237078,-3.2389682093293835,-2.6769417742850763,1.7029228183750986,2.4,-1.0,1.5,1774,Ronny Turiaf,D,0.11852980898619415,3.8697170509241774,4.3858987608678905,2.033874183445922,1.2052004179564528,-0.8,2.2,1.0,1141,Wilson Chandler,A,3.611049453439101,-0.5805858525877579,0.3873409750190048,-3.0937348740425867,-1.7500321989456966,0.8,-0.8,0.9,1759,Danilo Gallinari,A,3.493305893324697,-1.974286054191816,0.7645421897924671,-2.7080142334241315,0.1180300676560379,1.4,-1.3,0.9,1671,Shawne Williams,A,-0.5605910373952536,-0.5433567175437432,2.3057790010740478,-1.5567595450138436,-2.4672480006770106,-0.5,-0.2,0.4,1323,Henry Walker,E,-2.56213600681083,-1.3918330475112517,3.2225840313831364,-1.8511226495861284,-0.35663204463568154,-0.6,-1.2,0.0,784,0.48
NYK,2011,Carmelo Anthony,G,7.813179374568016,-1.7729137475375483,-2.1325991282870467,-1.238583467554998,0.7015307683151978,3.8,-0.2,2.7,1876,Tyson Chandler,C,6.671963295431173,6.839932064597727,3.499615500789359,0.9226934418930895,1.0973055724233938,1.2,1.1,2.2,2061,Steve Novak,A,0.4277911182508077,-3.3110212201979703,6.8292070580765145,-3.3318032161694986,-1.519014594702422,4.6,-0.5,1.6,1020,Jeremy Lin,J,4.323848815137119,-3.20767412189728,-1.041547051431252,3.1808248046956225,2.7759802244368763,2.6,1.2,1.4,940,Landry Fields,A,0.9306809248409744,-0.5791054696064952,0.4184833232945352,1.4301169526498587,-0.8045968149768888,-1.1,1.1,1.0,1894,J.R. Smith,A,1.759276557876574,-3.1366449148434667,0.9835007365845452,0.11838807363595415,-1.9939166592223905,0.8,1.3,1.0,967,Amar'e Stoudemire,C,5.076577939304912,2.4109619719729762,-2.170259867366956,-1.5480088817183812,0.5733264994772449,0.1,-0.4,0.7,1543,Iman Shumpert,J,0.5684232193697518,-2.421777702273155,-0.9320582019039544,2.1163843727921976,-1.3436990629153736,-3.0,1.6,0.2,1705,Jared Jeffries,K,-1.920952090138359,2.2077398280166483,0.0935054098540638,1.3661486209829488,-0.8362143818147311,-2.3,1.4,0.2,729,Toney Douglas,B,-3.769440177303084,-3.4175460310697847,-2.659066433778368,-0.16930986096770698,-0.809024216142275,-4.7,-1.0,-0.6,656,2.39
NYK,2012,Carmelo Anthony,G,10.573166142805078,-2.3806583829923658,-1.3847082165276712,-3.8375414453366576,0.5385005886399225,6.0,-1.7,3.9,2482,Jason Kidd,A,1.2237533725463527,-2.8525640645154313,3.281099127222836,2.9465095494417275,-4.633293956975908,0.6,2.7,2.7,2043,J.R. Smith,G,5.5586873128137775,-2.738178846227828,-0.4032987252645554,-1.3667681783064602,-1.7203540202077503,1.6,-0.4,2.2,2678,Tyson Chandler,C,5.822568534815879,6.797255013689347,2.7598647046196567,-0.4912372369250829,0.5315918061817314,1.5,-0.3,1.8,2164,Raymond Felton,J,3.0040113976861003,-4.152646438489631,-0.5762739478226139,0.4982010326585034,-0.2315938160560633,0.9,-0.8,1.2,2313,Steve Novak,E,-1.2798540325016592,-3.504726984784831,4.348470561422567,-3.020146051512448,-2.6366860388243314,1.0,-1.0,0.9,1641,Pablo Prigioni,B,-1.1682919922376311,-2.4783505969863007,3.858634883191941,3.0070662995764414,-0.41764288927217547,-0.8,0.9,0.7,1263,Iman Shumpert,E,-1.1370775959569601,-2.05518017805814,1.2013660735275271,0.1842865317310409,-1.6972957628762586,-0.8,0.7,0.5,996,Chris Copeland,E,-0.3354245693945254,-1.2059305260201079,2.4905702908810685,-2.6032374690927256,0.8232514410421652,1.1,-1.6,0.3,862,Ronnie Brewer,E,-3.715747667588644,-1.1938083214521025,0.6721403123359201,0.7482289400328009,-1.7520155024484887,-1.6,0.8,0.2,711,3.73
NYK,2013,Carmelo Anthony,I,11.287319218370572,-1.916030140262976,-1.1555548198055656,-2.3465036002947897,-0.6149167869803382,5.8,-0.8,5.3,2982,J.R. Smith,A,2.4804226222921057,-3.7787462334233695,0.6548652918278812,-2.3121153178459104,-2.413738110274684,1.0,-1.2,1.1,2421,Tyson Chandler,C,3.2846765168950123,5.913627562064872,1.6739678036500272,-0.24739970790664104,-0.2155197533215787,0.3,-0.1,0.9,1662,Pablo Prigioni,A,-0.9363530518931049,-3.1490924928133364,4.545623541031444,2.383118862359253,-1.0823404138379291,-0.3,0.8,0.8,1283,Raymond Felton,J,0.8232833530431619,-3.1314977783136637,-1.0842114264741336,1.1145643146540478,-0.7239207205122516,-0.5,-0.7,0.4,2017,Kenyon Martin,D,-1.4339325667524534,2.8139496834539064,1.3797582935114971,2.1093178313953618,-0.9387641567859982,-2.2,2.1,0.3,633,Amar'e Stoudemire,F,2.243630092007959,2.832317228171501,0.615754229813994,-2.08394614302518,2.191134477268575,0.3,-1.8,0.2,1466,Tim Hardaway Jr.,A,-0.34350522233676195,-3.4409283590881348,2.091134309411604,-2.991730497923152,-0.4195433643790063,0.0,-1.8,0.1,1875,Iman Shumpert,A,-0.8377822141926475,-1.5006209936213848,-0.04005705193865832,0.441654113280203,-2.8247901771467587,-2.4,0.4,0.0,1962,Andrea Bargnani,F,1.3044815749291765,0.6754430886313875,-1.0490726530442458,-3.2194300930122903,-0.515239266845938,-0.7,-1.6,-0.1,1257,-1.4
NYK,2014,Carmelo Anthony,G,6.7897456415995165,-2.1063320304406825,-2.1706492826156607,-3.2547674268746047,1.245307114483686,4.9,-1.9,1.8,1428,Cole Aldrich,D,0.10840328508239463,4.422270389453735,0.5006252821502798,0.9521998293222284,-0.989822139561258,-0.8,1.1,0.6,976,Amar'e Stoudemire,C,2.68698721501383,4.051919348336389,-0.09855606936235986,-1.2976106142365569,1.6015819738610888,0.3,-0.9,0.3,865,Langston Galloway,A,0.6860174272414945,-2.722809551804598,-1.0920589782924586,-1.145964770596852,-1.2267242505630307,-1.5,-0.9,-0.1,1457,Tim Hardaway Jr.,A,-0.6269855618657582,-3.7039866387964153,-0.1723497743022173,-3.75421064822772,-0.2099887622156118,0.2,-3.0,-0.3,1681,Quincy Acy,F,-1.2961705123755998,1.3872350215889644,0.5456056927753411,-1.1546707048278602,-0.20472819471086925,-2.1,-1.0,-0.3,1287,José Calderón,A,-0.8938022820893781,-3.898670680866834,0.027904720801018457,-0.9192131322603057,-0.35522503756059765,-1.1,-2.0,-0.3,1270,Shane Larkin,B,-1.3263216959467892,-2.1923400912174853,0.35242084979416044,1.4955400634999452,-0.3783522525879937,-3.0,0.2,-0.4,1865,Jason Smith,F,-0.7348331503504378,0.4627318288916524,-1.2198516653622158,-1.278361019712303,-0.012753112603286891,-2.4,-1.4,-0.8,1785,Lance Thomas,H,-3.992547211771431,0.2749289953454162,-2.808163200278706,-0.4860743926127337,-0.05277822139257307,-4.0,-0.7,-0.3,450,-9.5
NYK,2015,Carmelo Anthony,G,7.857914654423858,-1.6842757964473023,-1.644792032734309,-1.709760501842433,-0.5572587729380659,3.8,-0.5,3.4,2530,Kristaps Porziņģis,C,4.229637801449422,1.5745352239499848,-0.8397161968072371,-1.6429457216196497,-2.57397623698763,0.6,0.3,1.5,2047,Robin Lopez,C,3.2475868533440035,4.601333097306085,0.5303999558732747,-1.1045013816706841,-0.09213888698761433,0.4,-0.5,1.0,2219,Derrick Williams,A,0.8045529883838132,-0.2887670233747409,1.3366967222204962,-1.8837818963004207,0.8847883435690864,1.5,-1.2,0.8,1435,José Calderón,A,0.4237727023677975,-2.8759340130554625,2.5581957956931936,0.5499665744995407,-1.3073011023498609,-0.8,0.1,0.7,2024,Langston Galloway,A,-0.20079238674158986,-1.9030652294388104,0.5307997207759995,0.2293575532363416,-2.177618039472609,-1.7,0.7,0.5,2033,Sasha Vujačić,E,-2.575718945422846,-2.0597063830682067,1.34058785338812,-0.04466059752692833,-1.6278520305122277,-1.5,0.3,0.2,908,Jerian Grant,B,-2.376223806618914,-1.8893079677703508,-0.5491789898854061,0.9371122975864218,0.4335149231564748,-2.8,-0.3,-0.3,1265,Lance Thomas,E,-1.4606561933884048,-1.658279962435613,0.8589677939061954,-1.909723086397645,0.5583691368152252,-1.7,-1.5,-0.4,1313,Arron Afflalo,A,0.7375549046697045,-2.4895141795996185,0.16379032925912318,-2.9915654922106003,-0.7741834407977525,-1.3,-1.6,-0.5,2371,-2.74
NYK,2016,Carmelo Anthony,G,6.182872492236415,-2.7702068467154373,-1.3785113218827552,-3.2998024633622873,-0.6571205819064339,2.3,-1.6,1.7,2538,Kristaps Porziņģis,C,5.335815565033195,0.7647369614399544,-0.5985715673721745,-2.8071285301754263,-2.4110226581940943,0.7,-0.3,1.3,2164,Kyle O'Quinn,D,1.5801713434466669,4.811404532229785,1.9922179848267645,0.8838566551866249,-0.9535252920425776,0.2,1.7,1.2,1229,Courtney Lee,A,1.260350365634242,-2.617061633359042,1.9124316824500944,-0.9659779757980932,-1.6056307541011607,-0.7,-0.2,0.7,2459,Justin Holiday,A,-0.4692007859016609,-2.023234565937257,2.4873561977047203,-0.5966921681560111,-1.6047303675789355,-0.5,0.2,0.7,1639,Willy Hernangómez,F,1.8163721071969756,3.945393975285148,0.8396815349257067,-0.5870103096555047,0.4046805438127318,0.3,-0.5,0.6,1324,Derrick Rose,J,3.713264211272473,-1.9975610406117503,-2.1401627105622083,-1.5519931364443451,2.7609407026209967,1.0,-2.0,0.5,2082,Joakim Noah,D,0.4082928500405476,5.747711883230871,-0.4267680867175033,1.1520572038684995,-1.0412902174048448,-0.9,0.4,0.4,1015,Brandon Jennings,B,-0.5771493490086163,-3.733865043066904,-0.3383427714586718,0.5059782258471229,-0.052173349617527766,-0.8,-1.2,0.0,1428,Mindaugas Kuzminskas,E,-2.0668369288151585,-1.7742756760096845,1.7435876272914477,-1.5402505423939683,0.11930515924084382,-0.6,-1.4,0.0,1016,-3.87
NYK,2017,Enes Kanter,C,6.380045095682516,5.77031880171566,1.23400585986005,-1.883378591529451,0.9866194414006756,3.3,-1.1,1.9,1830,Kyle O'Quinn,D,2.899856409991246,4.785427645476137,3.3291371554974463,1.4750336251502052,-0.4713682515584476,0.4,2.6,1.8,1387,Kristaps Porziņģis,C,6.388593264213814,0.3385089673427077,-1.6075043441313526,-3.4127101233071997,-1.5668476075469369,1.9,-0.1,1.5,1553,Courtney Lee,A,1.5326355685209725,-3.2005881020684432,1.816209917161122,-0.9345200237343844,-1.1356363633470772,-0.1,-0.2,1.0,2310,Tim Hardaway Jr.,A,2.9983018564238466,-3.9421424533473064,0.12740928880231495,-2.707065181037257,-1.0439465807195178,0.5,-1.1,0.7,1885,Michael Beasley,F,2.63190265729245,0.972466815789032,-0.04958475105227866,-1.7695639449516511,0.43719747228532907,0.6,-0.8,0.7,1653,Doug McDermott,E,-1.9368137600729236,-1.4692793096979282,2.2982683211354997,-2.6972707898035324,-0.24216042540781915,-0.7,-1.4,0.0,1172,Jarrett Jack,B,-0.9056866401789208,-2.420999689713124,-0.7958671340024246,0.6157544025864709,0.5202586635218721,-1.6,-1.3,-0.3,1548,Lance Thomas,E,-3.59989695179364,-1.3668701499668692,0.8779418994568357,-1.086084427867815,-1.979369898001924,-3.2,-0.5,-0.6,1353,Frank Ntilikina,B,-3.0113547360032986,-2.416159182762498,-2.148306499727868,0.7074494397760269,-1.0690121402940551,-4.5,-0.5,-1.3,1706,-3.53
